original_smiles,intervened_smiles,intervention_strategy,original_molecule_idx,original_prediction,intervened_prediction,prediction_difference,abs_prediction_difference,original_probability,intervened_probability,probability_difference,original_logp,intervened_logp,logp_difference
C(C1(C(C(=CNC1=O)C)=O)CC)C,[H]C(CC)(CC)C(=O)C(=C)C,amide,1194,0.8814353346824646,0.880982518196106,-0.0004528164863586426,0.0004528164863586426,0.8814353346824646,0.880982518196106,-0.0004528164863586426,1.3955,2.567800000000001,1.172300000000001
C(C1(CC(NC(C1)=O)=O)C)C,[H]CC(C)(CC)CC=O,amide,1016,0.8813813924789429,0.8801757097244263,-0.0012056827545166016,0.0012056827545166016,0.8813813924789429,0.8801757097244263,-0.0012056827545166016,0.8392999999999999,2.0116,1.1723000000000001
C(C1(C(NC(=O)NC1=O)=O)CCCC)COC(N)=O,[H]C(CCCC)(CCOC(N)=O)C(=O)NC=O,amide,1054,0.8803516030311584,0.8786128759384155,-0.00173872709274292,0.00173872709274292,0.8803516030311584,0.8786128759384155,-0.00173872709274292,0.014399999999999635,0.5508000000000003,0.5364000000000007
C2=C(C1(C(N(CC(COCCCC)OC(N)=O)C(=O)NC1=O)=O)CC)C=CC=C2,[H]OC(COCCCC)CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O,amide,1207,0.8803799748420715,0.21951615810394287,-0.6608638167381287,0.6608638167381287,0.8803799748420715,0.21951615810394287,-0.6608638167381287,1.6934000000000005,1.5903999999999994,-0.10300000000000109
C(C1(C(NC(=S)NC1=O)=O)C(CCC)C)CSC,[H]C(CCSC)(C(=O)NC=S)C(C)CCC,amide,1352,0.8803245425224304,0.8799350261688232,-0.00038951635360717773,0.00038951635360717773,0.8803245425224304,0.8799350261688232,-0.00038951635360717773,1.6929999999999996,2.8653000000000013,1.1723000000000017
C1=C(Br)C=CC3=C1C2(N(CCO2)CC(=O)N3)C4=C(C=CC=C4)F,O=C1CN2CCOC2(c2ccccc2)c2cc(Br)ccc2N1,fluoro_aromatic,1277,0.881662905216217,0.8757007718086243,-0.0059621334075927734,0.0059621334075927734,0.881662905216217,0.8757007718086243,-0.0059621334075927734,3.0736000000000008,2.9345000000000008,-0.1391
C1=C(Br)C=CC3=C1C2(N(CCO2)CC(=O)N3)C4=C(C=CC=C4)F,[H]CN1CCOC1(c1cccc(Br)c1)c1ccccc1F,amide,1277,0.8817197680473328,0.8785738945007324,-0.003145873546600342,0.003145873546600342,0.8817197680473328,0.8785738945007324,-0.003145873546600342,3.0736000000000008,3.7513000000000023,0.6777000000000015
C3=C(N(C2CCN(CCC1=CC=CC=C1)CC2)C(COC)=O)C(=CC=C3)F,COCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,fluoro_aromatic,1922,0.8817228674888611,0.8752776980400085,-0.006445169448852539,0.006445169448852539,0.8817228674888611,0.8752776980400085,-0.006445169448852539,3.5122000000000027,3.3731000000000027,-0.1391
C3=C(N2CCN(CCCC(C1=CC=C(F)C=C1)O)CC2)C(=CC=C3)OC,COc1ccccc1N1CCN(CCCC(O)c2ccccc2)CC1,fluoro_aromatic,1681,0.8815692067146301,0.8235167264938354,-0.05805248022079468,0.05805248022079468,0.8815692067146301,0.8235167264938354,-0.05805248022079468,3.470100000000002,3.331000000000002,-0.1391
[C@@H](/C=C/C1=C(N=C(C(=C1C2=CC=C(C=C2)F)COC)C(C)C)C(C)C)(C[C@H](CC(O)=O)O)O,[H]C[C@H](O)C[C@H](O)/C=C/c1c(C(C)C)nc(C(C)C)c(COC)c1-c1ccc(F)cc1,carboxylic_acid,1065,0.8802399039268494,0.22077886760234833,-0.659461036324501,0.659461036324501,0.8802399039268494,0.22077886760234833,-0.659461036324501,4.880700000000005,5.425900000000007,0.5452000000000012
[C@@H](/C=C/C1=C(N=C(C(=C1C2=CC=C(C=C2)F)COC)C(C)C)C(C)C)(C[C@H](CC(O)=O)O)O,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccccc1,fluoro_aromatic,1065,0.8803574442863464,0.21978060901165009,-0.6605768352746964,0.6605768352746964,0.8803574442863464,0.21978060901165009,-0.6605768352746964,4.880700000000005,4.741600000000005,-0.1391
C1=C(Cl)C=CC3=C1C(C2=C(C=CC=C2)N3)CCCN(C)C,CN(C)CCCC1c2ccccc2Nc2ccccc21,aromatic_chloro,1750,0.8817374110221863,0.8807248473167419,-0.001012563705444336,0.001012563705444336,0.8817374110221863,0.8807248473167419,-0.001012563705444336,4.870700000000005,4.217300000000003,-0.6534000000000013
NC(=O)OC1(CCCCC1)C#C,[H]OC1(C#C)CCCCC1,amide,610,0.8812875747680664,0.881335437297821,4.786252975463867e-05,4.786252975463867e-05,0.8812875747680664,0.881335437297821,4.786252975463867e-05,1.4178,1.3148,-0.10299999999999998
C1=C(C2=C(C=C1)C=CO2)N5CCN(CC3=CC=C([NH]3)C4=CC=C(C=C4)F)CC5,c1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,fluoro_aromatic,1176,0.8816592693328857,0.23596800863742828,-0.6456912606954575,0.6456912606954575,0.8816592693328857,0.23596800863742828,-0.6456912606954575,4.889200000000003,4.750100000000003,-0.1391
C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CC4,OCCN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,aromatic_chloro,1447,0.8816334009170532,0.8789966702461243,-0.002636730670928955,0.002636730670928955,0.8816334009170532,0.8789966702461243,-0.002636730670928955,3.942700000000003,3.2893000000000017,-0.6534000000000013
C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CC4,[H]CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,hydroxyl,1447,0.8816878199577332,0.8799370527267456,-0.0017507672309875488,0.0017507672309875488,0.8816878199577332,0.8799370527267456,-0.0017507672309875488,3.942700000000003,4.580200000000004,0.6375000000000011
