original_smiles,intervened_smiles,intervention_strategy,original_molecule_idx,original_prediction,intervened_prediction,prediction_difference,abs_prediction_difference,original_probability,intervened_probability,probability_difference,original_logp,intervened_logp,logp_difference
C1=CC=CC=C1C2C(NC(=O)CO2)C,[H]COC(CC)c1ccccc1,amide,1217,0.9587223529815674,0.1118893027305603,-0.8468330502510071,0.8468330502510071,0.9587223529815674,0.1118893027305603,-0.8468330502510071,1.2626,2.7841000000000014,1.5215000000000014
CN1C(=O)CN=C(c2ccccc2F)c3cc(ccc13)[N+]([O-])=O,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,fluoro_aromatic,454,0.7710360288619995,0.7440345883369446,-0.02700144052505493,0.02700144052505493,0.7710360288619995,0.7440345883369446,-0.02700144052505493,2.5477000000000007,2.4086000000000007,-0.1391
C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3,[H]CN1C(=O)C(c2ccccc2)c2ccccc21,amide,1797,0.9584869742393494,0.9560327529907227,-0.002454221248626709,0.002454221248626709,0.9584869742393494,0.9560327529907227,-0.002454221248626709,1.6504000000000003,2.794900000000001,1.1445000000000007
CC1(C)S[C@@H]2[C@H](NC(=O)C(c3ccccc3)[S](O)(=O)=O)C(=O)N2[C@H]1C(O)=O,[H]C1N2C(=O)[C@@H](NC(=O)C(c3ccccc3)S(=O)(=O)O)[C@H]2SC1(C)C,carboxylic_acid,914,0.10709373652935028,0.10692833364009857,-0.00016540288925170898,0.00016540288925170898,0.10709373652935028,0.10692833364009857,-0.00016540288925170898,0.2472000000000002,0.7939999999999998,0.5467999999999996
C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)OC(C(C)(C)C)=O)C3=CC=CC=C3,CC(C)(C)C(=O)OC1N=C(c2ccccc2)c2ccccc2NC1=O,aromatic_chloro,1473,0.9574035406112671,0.11501692980527878,-0.8423866108059883,0.8423866108059883,0.9574035406112671,0.11501692980527878,-0.8423866108059883,4.044900000000002,3.3915000000000024,-0.6533999999999995
C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)OC(C(C)(C)C)=O)C3=CC=CC=C3,[H]C(N=C(c1ccccc1)c1cccc(Cl)c1)OC(=O)C(C)(C)C,amide,1473,0.9580979943275452,0.9477081894874573,-0.01038980484008789,0.01038980484008789,0.9580979943275452,0.9477081894874573,-0.01038980484008789,4.044900000000002,4.724200000000003,0.6793000000000013
C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,[H][C@@](C)(N)Cc1ccc(O)c(O)c1,carboxylic_acid,306,0.10687308013439178,0.11114782094955444,0.004274740815162659,0.004274740815162659,0.10687308013439178,0.11114782094955444,0.004274740815162659,0.4423000000000001,0.9874999999999998,0.5451999999999997
C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](CC)(=O)=O)=O)C3=CC=CC=C3F,CCS(=O)(=O)CCN1C(=O)CN=C(c2ccccc2F)c2ccccc21,aromatic_chloro,1175,0.9580898284912109,0.10833071172237396,-0.849759116768837,0.849759116768837,0.9580898284912109,0.10833071172237396,-0.849759116768837,3.097800000000002,2.444400000000001,-0.6534000000000013
C1=C(Cl)C=CC2=C1C(=NCC(N2CC[S](CC)(=O)=O)=O)C3=CC=CC=C3F,CCS(=O)(=O)CCN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,fluoro_aromatic,1175,0.9584218263626099,0.10769191384315491,-0.850729912519455,0.850729912519455,0.9584218263626099,0.10769191384315491,-0.850729912519455,3.097800000000002,2.958700000000001,-0.1391000000000009
C3=C(OC2C1(NC(=O)C(O1)C)CCCC2)C=CC=C3Cl,CC1OC2(CCCCC2Oc2ccccc2)NC1=O,aromatic_chloro,1184,0.9587135910987854,0.1385098695755005,-0.8202037215232849,0.8202037215232849,0.9587135910987854,0.1385098695755005,-0.8202037215232849,2.8926000000000007,2.2391999999999994,-0.6534000000000013
C3=C(OC2C1(NC(=O)C(O1)C)CCCC2)C=CC=C3Cl,[H]C(C)OC1CCCCC1Oc1cccc(Cl)c1,amide,1184,0.9587247967720032,0.11055561155080795,-0.8481691852211952,0.8481691852211952,0.9587247967720032,0.11055561155080795,-0.8481691852211952,2.8926000000000007,4.066500000000003,1.1739000000000024
c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](CN(C(=O)C)CC1)C[N@@]1C[C@H](O)CC1,CC(=O)N1CCN(C(=O)Cc2cccc(Cl)c2)[C@@H](CN2CC[C@@H](O)C2)C1,aromatic_chloro,511,0.9580961465835571,0.10790137946605682,-0.8501947671175003,0.8501947671175003,0.9580961465835571,0.10790137946605682,-0.8501947671175003,1.6617999999999997,1.0083999999999997,-0.6534
CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(O)=O,[H]c1cn(CCF)c2c(F)c(N3CCN(C)CC3)c(F)cc2c1=O,carboxylic_acid,488,0.10844094306230545,0.13506701588630676,0.026626072824001312,0.026626072824001312,0.10844094306230545,0.13506701588630676,0.026626072824001312,1.6992,2.001,0.30179999999999985
CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(O)=O,CN1CCN(c2ccc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,fluoro_aromatic,488,0.10833966732025146,0.11254595220088959,0.0042062848806381226,0.0042062848806381226,0.10833966732025146,0.11254595220088959,0.0042062848806381226,1.6992,1.5600999999999996,-0.13910000000000045
CC(C)(C(O)=O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,[H]C(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,carboxylic_acid,822,0.10702631622552872,0.10871277004480362,0.0016864538192749023,0.0016864538192749023,0.10702631622552872,0.10871277004480362,0.0016864538192749023,5.510500000000007,6.271700000000007,0.7612000000000005
C(C(C1(CCC2C4C(C(CC12C)O)(F)C3(C=CC(C=C3CC4)=O)C)O)=O)O,[H]C(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,hydroxyl,1305,0.9587295055389404,0.10815495997667313,-0.8505745455622673,0.8505745455622673,0.9587295055389404,0.10815495997667313,-0.8505745455622673,1.6496999999999993,2.287200000000001,0.6375000000000015
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,[H]Cc1ccc(OCC(O)CNC(C)C)cc1,amide,405,0.10704334080219269,0.9370816946029663,0.8300383538007736,0.8300383538007736,0.10704334080219269,0.9370816946029663,0.8300383538007736,0.45210000000000006,1.7327199999999996,1.2806199999999994
CN(C)CCO,[H]CN(C)C,hydroxyl,556,0.9586208462715149,0.9585458040237427,-7.50422477722168e-05,7.50422477722168e-05,0.9586208462715149,0.9585458040237427,-7.50422477722168e-05,-0.45970000000000016,0.17779999999999996,0.6375000000000002
CCN1C=C(C(O)=O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,[H]c1cn(CC)c2c(F)c(N3CCNC(C)C3)c(F)cc2c1=O,carboxylic_acid,546,0.10693375021219254,0.15496551990509033,0.0480317696928978,0.0480317696928978,0.10693375021219254,0.15496551990509033,0.0480317696928978,1.7959,2.0976999999999997,0.3017999999999996
CCN1C=C(C(O)=O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,CCn1cc(C(=O)O)c(=O)c2ccc(N3CCNC(C)C3)c(F)c21,fluoro_aromatic,546,0.1069222241640091,0.10706888139247894,0.00014665722846984863,0.00014665722846984863,0.1069222241640091,0.10706888139247894,0.00014665722846984863,1.7959,1.6568,-0.1391
C1=C(C(=CC=C1Cl)N(C(CNCC(C)=C)=O)C)C(C2=CC=CC=C2)=O,C=C(C)CNCC(=O)N(C)c1ccccc1C(=O)c1ccccc1,aromatic_chloro,1796,0.9586463570594788,0.9496475458145142,-0.0089988112449646,0.0089988112449646,0.9586463570594788,0.9496475458145142,-0.0089988112449646,3.699500000000003,3.046100000000002,-0.6534000000000013
C1=CC=CC2=C1N(C(CO2)=O)CC(N)=O,[H]CN1C(=O)COc2ccccc21,amide,1936,0.9585341811180115,0.9486706852912903,-0.009863495826721191,0.009863495826721191,0.9585341811180115,0.9486706852912903,-0.009863495826721191,-0.1026999999999999,1.0417999999999998,1.1444999999999999
C(C1(C(CCC)CC)C(NC(=S)NC1=O)=O)C,[H]C(CC)(C(=O)NC=S)C(CC)CCC,amide,1998,0.95867919921875,0.9586421847343445,-3.701448440551758e-05,3.701448440551758e-05,0.95867919921875,0.9586421847343445,-3.701448440551758e-05,1.74,2.912300000000001,1.172300000000001
C1=CC=CC(=C1N3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)OC,COc1ccccc1N1CCN(CCCC(=O)c2ccccc2)CC1,fluoro_aromatic,1818,0.9587451815605164,0.2845798432826996,-0.6741653382778168,0.6741653382778168,0.9587451815605164,0.2845798432826996,-0.6741653382778168,3.6194000000000024,3.4803000000000024,-0.1391
C(C1(C(NC(=O)NC1=O)=O)CCCC)COC(N)=O,[H]C(CCCC)(CCOC(N)=O)C(=O)NC=O,amide,1054,0.9586824178695679,0.9586450457572937,-3.737211227416992e-05,3.737211227416992e-05,0.9586824178695679,0.9586450457572937,-3.737211227416992e-05,0.014399999999999635,0.5508000000000003,0.5364000000000007
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)C2=O)C(O)=O,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,aromatic_chloro,757,0.10708807408809662,0.10692019760608673,-0.0001678764820098877,0.0001678764820098877,0.10708807408809662,0.10692019760608673,-0.0001678764820098877,0.8038999999999996,0.15049999999999925,-0.6534000000000004
CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)C2=O)C(O)=O,[H]C1=C(C)CS[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)C(=O)N12,carboxylic_acid,757,0.10702603310346603,0.10690099000930786,-0.0001250430941581726,0.0001250430941581726,0.10702603310346603,0.10690099000930786,-0.0001250430941581726,0.8038999999999996,1.3490999999999993,0.5451999999999997
C2=C(C1(OCCN(CC)CC)CCCCC1)C=CC(=C2)Cl,CCN(CC)CCOC1(c2ccccc2)CCCCC1,aromatic_chloro,1095,0.9586853384971619,0.9586930274963379,7.68899917602539e-06,7.68899917602539e-06,0.9586853384971619,0.9586930274963379,7.68899917602539e-06,4.8578000000000054,4.204400000000003,-0.6534000000000022
C1=CC=CC2=C1C(N3C2=NCC3)(C4=CC=C(C=C4)Cl)O,OC1(c2ccccc2)c2ccccc2C2=NCCN21,aromatic_chloro,1332,0.9585474133491516,0.9154635071754456,-0.043083906173706055,0.043083906173706055,0.9585474133491516,0.9154635071754456,-0.043083906173706055,2.6092000000000017,1.9558000000000004,-0.6534000000000013
[C@@]123OC4=C(C(C1CN(CC2)C)CC(=O)N3)C=C(Cl)C=C4,CN1CC[C@]23NC(=O)CC(c4ccccc4O2)C3C1,aromatic_chloro,1326,0.9586997032165527,0.9562633633613586,-0.002436339855194092,0.002436339855194092,0.9586997032165527,0.9562633633613586,-0.002436339855194092,1.9838999999999998,1.3304999999999998,-0.6534
[C@@]123OC4=C(C(C1CN(CC2)C)CC(=O)N3)C=C(Cl)C=C4,[H]CC1c2cc(Cl)ccc2O[C]2CCN(C)CC21,amide,1326,0.9586802124977112,0.9586607813835144,-1.9431114196777344e-05,1.9431114196777344e-05,0.9586802124977112,0.9586607813835144,-1.9431114196777344e-05,1.9838999999999998,3.3195900000000016,1.3356900000000018
CSC2=C(N1CCN(C)CC1)N=C(NC)N=C2Cl,CNc1ncc(SC)c(N2CCN(C)CC2)n1,aromatic_chloro,1365,0.9336216449737549,0.11630351841449738,-0.8173181265592575,0.8173181265592575,0.9336216449737549,0.11630351841449738,-0.8173181265592575,1.6454,0.9919999999999998,-0.6534000000000002
C1=C(Cl)C=CC2=C1C(N(CC(=O)N2C)C(N)=O)C3=CC=CC=C3,CN1C(=O)CN(C(N)=O)C(c2ccccc2)c2ccccc21,aromatic_chloro,1055,0.9581136703491211,0.8128571510314941,-0.14525651931762695,0.14525651931762695,0.9581136703491211,0.8128571510314941,-0.14525651931762695,2.786500000000001,2.1331000000000007,-0.6534000000000004
C1=C(Cl)C=CC2=C1C(N(CC(=O)N2C)C(N)=O)C3=CC=CC=C3,[H]N1CC(=O)N(C)c2ccc(Cl)cc2C1c1ccccc1,amide,1055,0.9583863615989685,0.957133948802948,-0.0012524127960205078,0.0012524127960205078,0.9583863615989685,0.957133948802948,-0.0012524127960205078,2.786500000000001,2.995400000000002,0.20890000000000075
C1=C(C(N)=O)N=N[N]1CC2=C(C=CC=C2F)F,NC(=O)c1cn(Cc2ccccc2F)nn1,fluoro_aromatic,1982,0.9578203558921814,0.5291031002998352,-0.4287172555923462,0.4287172555923462,0.9578203558921814,0.5291031002998352,-0.4287172555923462,0.7034999999999997,0.5643999999999996,-0.1391000000000001
C1=C(C(N)=O)N=N[N]1CC2=C(C=CC=C2F)F,[H]c1cn(Cc2c(F)cccc2F)nn1,amide,1982,0.9549441933631897,0.9566496014595032,0.0017054080963134766,0.0017054080963134766,0.9549441933631897,0.9566496014595032,0.0017054080963134766,0.7034999999999997,1.6046,0.9011000000000003
C1=CC=CC3=C1C(N(C2C(NC(=O)CC2)=O)C3=O)=O,[H]C(CCC=O)N1C(=O)c2ccccc2C1=O,amide,1584,0.9586709141731262,0.9558842778205872,-0.0027866363525390625,0.0027866363525390625,0.9586709141731262,0.9558842778205872,-0.0027866363525390625,0.08779999999999971,1.2617,1.1739000000000004
[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5C4(CCC(=O)C5)C)C,[H]C(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1C3CCC4CC(=O)CCC4(C)[C@@]3(F)[C@@H](O)CC12C,hydroxyl,1802,0.9586821794509888,0.1078142449259758,-0.850867934525013,0.850867934525013,0.9586821794509888,0.1078142449259758,-0.850867934525013,2.7227000000000006,3.3602000000000025,0.637500000000002
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2CCC[C@H]2C(O)=O,[H]C1CCCN1C(=O)[C@H](C)N[C@@H](CCc1ccccc1)C(=O)OCC,carboxylic_acid,714,0.10693182796239853,0.9521604776382446,0.8452286496758461,0.8452286496758461,0.10693182796239853,0.9521604776382446,0.8452286496758461,1.6046,2.1513999999999998,0.5467999999999997
C1=CC(=CC2=C1[N](C4=C2CN(CCCC(C3=CC=C(C=C3)F)O)CC4)C5=CC=C(F)C=C5)F,OC(CCCN1CCc2c(c3ccccc3n2-c2ccc(F)cc2)C1)c1ccc(F)cc1,fluoro_aromatic,1251,0.9587182402610779,0.6771941184997559,-0.281524121761322,0.281524121761322,0.9587182402610779,0.6771941184997559,-0.281524121761322,5.919700000000005,5.780600000000006,-0.1390999999999991
C(C(N1C(CCC1)=O)C(N)=O)C,[H]C(CC)N1CCCC1=O,amide,1197,0.9586575031280518,0.9586232304573059,-3.427267074584961e-05,3.427267074584961e-05,0.9586575031280518,0.9586232304573059,-3.427267074584961e-05,-0.12730000000000036,1.0188000000000001,1.1461000000000006
CC(C)c1onc(n1)c2ncn3c2CN(C)C(=O)c4c(Cl)cccc34,CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2ccccc2-3)no1,aromatic_chloro,308,0.12418892234563828,0.11044786125421524,-0.013741061091423035,0.013741061091423035,0.12418892234563828,0.11044786125421524,-0.013741061091423035,3.2847000000000017,2.6313000000000013,-0.6534000000000004
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(C)=O)/c3occc3,[H]C1=C(COC(C)=O)CS[C@@H]2[C@H](NC(=O)/C(=N\OC)c3ccco3)C(=O)N12,carboxylic_acid,784,0.10689901560544968,0.10690333694219589,4.32133674621582e-06,4.32133674621582e-06,0.10689901560544968,0.10690333694219589,4.32133674621582e-06,-0.06819999999999826,0.47699999999999987,0.5451999999999981
C1=C(C=CC=C1N3C(N(CCN2CC(C)(C)C2)CC3)=O)Cl,CC1(C)CN(CCN2CCN(c3ccccc3)C2=O)C1,aromatic_chloro,1655,0.9587074518203735,0.8429844975471497,-0.11572295427322388,0.11572295427322388,0.9587074518203735,0.8429844975471497,-0.11572295427322388,2.9238000000000017,2.2704000000000004,-0.6534000000000013
CN(C1CCCC[C@H]1N2CCCC2)C(=O)Cc3ccc(Cl)c(Cl)c3,CN(C(=O)Cc1cccc(Cl)c1)C1CCCC[C@H]1N1CCCC1,aromatic_chloro,645,0.9585922360420227,0.9584991335868835,-9.310245513916016e-05,9.310245513916016e-05,0.9585922360420227,0.9584991335868835,-9.310245513916016e-05,4.4013000000000035,3.747900000000003,-0.6534000000000004
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4ccccc34)CC1)CCCC2,fluoro_aromatic,358,0.9384453296661377,0.9527510404586792,0.014305710792541504,0.014305710792541504,0.9384453296661377,0.9527510404586792,0.014305710792541504,3.5904200000000026,3.4513200000000026,-0.1391
[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(C)[C@@H](C1)C)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)F,[H]C(=O)[C@@]1(C)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,hydroxyl,1794,0.9586941003799438,0.1082191988825798,-0.850474901497364,0.850474901497364,0.9586941003799438,0.1082191988825798,-0.850474901497364,3.1709000000000023,3.8084000000000033,0.6375000000000011
C(C(C(CC)C)(COC(N)=O)C)OC(N)=O,[H]OCC(C)(COC(N)=O)C(C)CC,amide,1335,0.9586411118507385,0.9586098790168762,-3.123283386230469e-05,3.123283386230469e-05,0.9586411118507385,0.9586098790168762,-3.123283386230469e-05,1.2294000000000005,1.1264,-0.10300000000000042
CN(C)CCOC(=O)COc1ccc(Cl)cc1,CN(C)CCOC(=O)COc1ccccc1,aromatic_chloro,670,0.5065925717353821,0.9506834149360657,0.4440908432006836,0.4440908432006836,0.5065925717353821,0.9506834149360657,0.4440908432006836,1.8235999999999999,1.1701999999999997,-0.6534000000000002
CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,[H]c1cn(CC)c2cc(N3CCN(C)CC3)c(F)cc2c1=O,carboxylic_acid,571,0.10692436248064041,0.4051891267299652,0.2982647642493248,0.2982647642493248,0.10692436248064041,0.4051891267299652,0.2982647642493248,1.6105000000000003,1.9122999999999999,0.3017999999999996
CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,CCn1cc(C(=O)O)c(=O)c2ccc(N3CCN(C)CC3)cc21,fluoro_aromatic,571,0.1068989634513855,0.1079123467206955,0.0010133832693099976,0.0010133832693099976,0.1068989634513855,0.1079123467206955,0.0010133832693099976,1.6105000000000003,1.4714000000000003,-0.1391
C1=C(Cl)C(=C(C=C1)C)NC(=O)/C=C/2SCC(=O)N2C,Cc1ccccc1NC(=O)/C=C1\SCC(=O)N1C,aromatic_chloro,1971,0.956939160823822,0.10885081440210342,-0.8480883464217186,0.8480883464217186,0.956939160823822,0.10885081440210342,-0.8480883464217186,2.6335200000000007,1.9801199999999997,-0.6534000000000011
[C@H]24[C@H]1[C@@]([C@](C(COC(CCC(O)=O)=O)=O)(O)CC1)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)C)C)O)C,[H]CCC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,carboxylic_acid,1897,0.9586783647537231,0.1085393875837326,-0.8501389771699905,0.8501389771699905,0.9586783647537231,0.1085393875837326,-0.8501389771699905,2.2192999999999996,2.764500000000001,0.5452000000000012
C1C(Nc2c1c(ccc2O)CCN(CCC)CCC)=O,[H]Cc1cc(O)ccc1CCN(CCC)CCC,amide,530,0.9587007761001587,0.9585714340209961,-0.00012934207916259766,0.00012934207916259766,0.9587007761001587,0.9585714340209961,-0.00012934207916259766,2.5513000000000003,3.365120000000002,0.8138200000000015
C3=C(C2(C1=CC=CC=C1)C(NCN2)=O)C=CC=C3,[H]C(NC)(c1ccccc1)c1ccccc1,amide,1800,0.9585051536560059,0.9375079274177551,-0.020997226238250732,0.020997226238250732,0.9585051536560059,0.9375079274177551,-0.020997226238250732,1.6071,2.995400000000001,1.388300000000001
C1=C([S](C)(=O)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(C(N)=O)CC4,[H]C1CCN(CCCN2c3ccccc3Sc3ccc(S(C)(=O)=O)cc32)CC1,amide,1358,0.9586290121078491,0.9575173854827881,-0.0011116266250610352,0.0011116266250610352,0.9586290121078491,0.9575173854827881,-0.0011116266250610352,3.2802000000000007,4.568800000000004,1.2886000000000033
OC1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,O=C1Nc2ccccc2C(c2ccccc2)=NC1O,aromatic_chloro,107,0.22411470115184784,0.8218829035758972,0.5977682024240494,0.5977682024240494,0.22411470115184784,0.8218829035758972,0.5977682024240494,2.4478999999999997,1.7945,-0.6533999999999998
OC1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O,[H]C(O)N=C(c1ccccc1)c1cccc(Cl)c1,amide,107,0.23262985050678253,0.6686916351318359,0.4360617846250534,0.4360617846250534,0.23262985050678253,0.6686916351318359,0.4360617846250534,2.4478999999999997,3.127200000000002,0.6793000000000022
NC1=NC(=O)c2ncn(COCCO)c2N1,[H]COCn1cnc2c(=O)nc(N)[nH]c21,hydroxyl,678,0.11061607301235199,0.12826007604599,0.017644003033638,0.017644003033638,0.11061607301235199,0.12826007604599,0.017644003033638,-1.3318000000000003,-0.6943000000000001,0.6375000000000002
C2=C(C(C1C(=CC(O1)=O)OC)O)C(=CC=C2)Cl,COC1=CC(=O)OC1C(O)c1ccccc1,aromatic_chloro,1328,0.9586774706840515,0.43663784861564636,-0.5220396220684052,0.5220396220684052,0.9586774706840515,0.43663784861564636,-0.5220396220684052,1.8291,1.1757,-0.6534
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F,CN1C(=O)CN=C(c2ccccc2F)c2ccccc21,aromatic_chloro,1821,0.9583083987236023,0.9573370218276978,-0.000971376895904541,0.000971376895904541,0.9583083987236023,0.9573370218276978,-0.000971376895904541,3.2929000000000013,2.639500000000001,-0.6534000000000004
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CC=CC=C3F,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,fluoro_aromatic,1821,0.9584104418754578,0.9422914385795593,-0.016119003295898438,0.016119003295898438,0.9584104418754578,0.9422914385795593,-0.016119003295898438,3.2929000000000013,3.1538000000000013,-0.1391
C1=CC(=CC=C1OCC(NNC(C)C)=O)Cl,CC(C)NNC(=O)COc1ccccc1,aromatic_chloro,1301,0.9586752653121948,0.8787159323692322,-0.07995933294296265,0.07995933294296265,0.9586752653121948,0.8787159323692322,-0.07995933294296265,1.7479999999999998,1.0946000000000002,-0.6533999999999995
CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](N=Cc3occc3)c4ccc(O)cc4)C(=O)N2[C@H]1C(O)=O,[H]C1N2C(=O)[C@@H](NC(=O)[C@@H](N=Cc3ccco3)c3ccc(O)cc3)[C@H]2SC1(C)C,carboxylic_acid,827,0.10715215653181076,0.10710499435663223,-4.716217517852783e-05,4.716217517852783e-05,0.10715215653181076,0.10710499435663223,-4.716217517852783e-05,1.7770999999999997,2.3239,0.5468000000000004
C(NCC(N)=O)CCCC,[H]CNCCCCC,amide,1368,0.9586314558982849,0.10800527036190033,-0.8506261855363846,0.8506261855363846,0.9586314558982849,0.10800527036190033,-0.8506261855363846,0.2514999999999994,1.396,1.1445000000000005
CCCN(CCC)[S](=O)(=O)c1ccc(cc1)C(O)=O,[H]c1ccc(S(=O)(=O)N(CCC)CCC)cc1,carboxylic_acid,374,0.10778582096099854,0.635819673538208,0.5280338525772095,0.5280338525772095,0.10778582096099854,0.635819673538208,0.5280338525772095,2.1955,2.497300000000001,0.30180000000000096
C1=CC(=CC2=C1C(C3=C(N(C)[S]2(=O)=O)C=CC=C3)NCCCCCCC(O)=O)Cl,CN1c2ccccc2C(NCCCCCCC(=O)O)c2ccccc2S1(=O)=O,aromatic_chloro,1593,0.958025336265564,0.11305403709411621,-0.8449712991714478,0.8449712991714478,0.958025336265564,0.11305403709411621,-0.8449712991714478,4.192600000000003,3.539200000000002,-0.6534000000000013
C1=CC(=CC2=C1C(C3=C(N(C)[S]2(=O)=O)C=CC=C3)NCCCCCCC(O)=O)Cl,[H]CCCCCCNC1c2ccccc2N(C)S(=O)(=O)c2cc(Cl)ccc21,carboxylic_acid,1593,0.9571296572685242,0.1183856725692749,-0.8387439846992493,0.8387439846992493,0.9571296572685242,0.1183856725692749,-0.8387439846992493,4.192600000000003,4.7378000000000045,0.5452000000000012
CC2(CC(OC(C1NC(=O)CC1)=O)CC(C2)C)C,[H]CCCC(=O)OC1CC(C)CC(C)(C)C1,amide,1116,0.958688497543335,0.9586648344993591,-2.3663043975830078e-05,2.3663043975830078e-05,0.958688497543335,0.9586648344993591,-2.3663043975830078e-05,2.0229999999999997,3.544500000000003,1.5215000000000032
[C@@]23([C@H]([C@H]1[C@H](OC(O1)(C)C)CO2)OC(O3)(C)C)CO[S](N)(=O)=O,[H]OC[C@@]12OC[C@H]3OC(C)(C)O[C@H]3[C@@H]1OC(C)(C)O2,sulfonamide,1617,0.9586809873580933,0.958641767501831,-3.921985626220703e-05,3.921985626220703e-05,0.9586809873580933,0.958641767501831,-3.921985626220703e-05,-0.39539999999999814,0.3767999999999996,0.7721999999999978
CC(C)(C(O)=O)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4,[H]C(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,carboxylic_acid,436,0.10710962116718292,0.11601424962282181,0.008904628455638885,0.008904628455638885,0.10710962116718292,0.11601424962282181,0.008904628455638885,6.282300000000006,7.043500000000008,0.7612000000000014
Clc1ccc2OC(=O)Nc2c1,O=c1[nH]c2ccccc2o1,aromatic_chloro,525,0.9488224983215332,0.817333459854126,-0.13148903846740723,0.13148903846740723,0.9488224983215332,0.817333459854126,-0.13148903846740723,1.7744999999999997,1.1210999999999998,-0.6534
Fc1ccc(cc1)C(=O)CCCN2CCN(CC2)c3ccccn3,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccccc1,fluoro_aromatic,470,0.9586390852928162,0.9115706086158752,-0.04706847667694092,0.04706847667694092,0.9586390852928162,0.9115706086158752,-0.04706847667694092,3.0058000000000016,2.8667000000000016,-0.1391
Brc1ccc2NC(=O)CN=C(c3ccccn3)c2c1,[H]CN=C(c1cccc(Br)c1)c1ccccn1,amide,492,0.927335262298584,0.8595088720321655,-0.06782639026641846,0.06782639026641846,0.927335262298584,0.8595088720321655,-0.06782639026641846,2.6336000000000004,3.311300000000001,0.6777000000000006
C1=C(Cl)C=CC3=C1C2(OCCN2CC(=O)N3)C4=C(Cl)C=CC=C4,O=C1CN2CCOC2(c2ccccc2Cl)c2ccccc2N1,aromatic_chloro,1754,0.9587116241455078,0.8193491697311401,-0.13936245441436768,0.13936245441436768,0.9587116241455078,0.8193491697311401,-0.13936245441436768,3.4788000000000014,2.825400000000001,-0.6534000000000004
